"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2015-5211,CWE-552 Files or Directories Accessible to External Parties,"Under some situations, the Spring Framework 4.2.0 to 4.2.1, 4.0.0 to 4.1.7, 3.2.0 to 3.2.14 and older unsupported versions is vulnerable to a Reflected File Download (RFD) attack. The attack involves a malicious user crafting a URL with a batch script extension that results in the response being downloaded rather than rendered and also includes some input reflected in the response.",NVD,HIGH,9.3,/AV:N/AC:M/Au:N/C:C/I:C/A:C,CRITICAL,9.6,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2016-1000027,CWE-502 Deserialization of Untrusted Data,"Pivotal Spring Framework through 5.3.16 suffers from a potential remote code execution (RCE) issue if used for Java deserialization of untrusted data. Depending on how the library is implemented within a product, this issue may or not occur, and authentication may be required. NOTE: the vendor's position is that untrusted data is not an intended use case. The product's behavior will not be changed because some users rely on deserialization of trusted data.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2016-5007,"CWE-264 Permissions, Privileges, and Access Controls","Both Spring Security 3.2.x, 4.0.x, 4.1.0 and the Spring Framework 3.2.x, 4.0.x, 4.1.x, 4.2.x rely on URL pattern mappings for authorization and for mapping requests to controllers respectively. Differences in the strictness of the pattern matching mechanisms, for example with regards to space trimming in path segments, can lead Spring Security to not recognize certain paths as not protected that are in fact mapped to Spring MVC controllers that should be protected. The problem is compounded by the fact that the Spring Framework provides richer features with regards to pattern matching as well as by the fact that pattern matching in each Spring Security and the Spring Framework can easily be customized creating additional differences.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,HIGH,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2018-11039,NVD-CWE-noinfo,"Spring Framework (versions 5.0.x prior to 5.0.7, versions 4.3.x prior to 4.3.18, and older unsupported versions) allow web applications to change the HTTP request method to any HTTP method (including TRACE) using the HiddenHttpMethodFilter in Spring MVC. If an application has a pre-existing XSS vulnerability, a malicious user (or attacker) can use this filter to escalate to an XST (Cross Site Tracing) attack.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2018-11040,CWE-829 Inclusion of Functionality from Untrusted Control Sphere,"Spring Framework, versions 5.0.x prior to 5.0.7 and 4.3.x prior to 4.3.18 and older unsupported versions, allows web applications to enable cross-domain requests via JSONP (JSON with Padding) through AbstractJsonpResponseBodyAdvice for REST controllers and MappingJackson2JsonView for browser requests. Both are not enabled by default in Spring Framework nor Spring Boot, however, when MappingJackson2JsonView is configured in an application, JSONP support is automatically ready to use through the ""jsonp"" and ""callback"" JSONP parameters, enabling cross-domain requests.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2018-1257,NVD-CWE-noinfo,"Spring Framework, versions 5.0.x prior to 5.0.6, versions 4.3.x prior to 4.3.17, and older unsupported versions allows applications to expose STOMP over WebSocket endpoints with a simple, in-memory STOMP broker through the spring-messaging module. A malicious user (or attacker) can craft a message to the broker that can lead to a regular expression, denial of service attack.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2018-1270,CWE-94 Improper Control of Generation of Code ('Code Injection'),"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, allow applications to expose STOMP over WebSocket endpoints with a simple, in-memory STOMP broker through the spring-messaging module. A malicious user (or attacker) can craft a message to the broker that can lead to a remote code execution attack.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2020-5421,NVD-CWE-noinfo,"In Spring Framework versions 5.2.0 - 5.2.8, 5.1.0 - 5.1.17, 5.0.0 - 5.0.18, 4.3.0 - 4.3.28, and older unsupported versions, the protections against RFD attacks from CVE-2015-5211 may be bypassed depending on the browser used through the use of a jsessionid path parameter.",NVD,LOW,3.6,/AV:N/AC:H/Au:S/C:P/I:P/A:N,MEDIUM,6.5,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:C/C:L/I:H/A:N,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2022-22950,CWE-770 Allocation of Resources Without Limits or Throttling,"n Spring Framework versions 5.3.0 - 5.3.16 and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial of service condition.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2022-22965,CWE-94 Improper Control of Generation of Code ('Code Injection'),"A Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding. The specific exploit requires the application to run on Tomcat as a WAR deployment. If the application is deployed as a Spring Boot executable jar, i.e. the default, it is not vulnerable to the exploit. However, the nature of the vulnerability is more general, and there may be other ways to exploit it.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2022-22968,CWE-178 Improper Handling of Case Sensitivity,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property path.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2022-22970,CWE-770 Allocation of Resources Without Limits or Throttling,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, applications that handle file uploads are vulnerable to DoS attack if they rely on data binding to set a MultipartFile or javax.servlet.Part to a field in a model object.",NVD,LOW,3.5,/AV:N/AC:M/Au:S/C:N/I:N/A:P,MEDIUM,5.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H,HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-web-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-web-4.1.2.RELEASE.jar,Spring Web,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",e11e78241c72bac66f9d12ddace93832,aff4040103cac2f87fd4d0a88d31d1b62f07fe69,pkg:maven/org.springframework/spring-web@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2015-0201,CWE-254 7PK - Security Features,"The Java SockJS client in Pivotal Spring Framework 4.1.x before 4.1.5 generates predictable session ids, which allows remote attackers to send messages to other sessions via unspecified vectors.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:N/A:N,"","","",HIGH,34
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-web-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-web-4.1.2.RELEASE.jar,Spring Web,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",e11e78241c72bac66f9d12ddace93832,aff4040103cac2f87fd4d0a88d31d1b62f07fe69,pkg:maven/org.springframework/spring-web@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2015-3192,CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer,"Pivotal Spring Framework before 3.2.14 and 4.x before 4.1.7 do not properly process inline DTD declarations when DTD is not entirely disabled, which allows remote attackers to cause a denial of service (memory consumption and out-of-memory errors) via a crafted XML file.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,MEDIUM,5.5,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,HIGH,34
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-web-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-web-4.1.2.RELEASE.jar,Spring Web,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",e11e78241c72bac66f9d12ddace93832,aff4040103cac2f87fd4d0a88d31d1b62f07fe69,pkg:maven/org.springframework/spring-web@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2015-5211,CWE-552 Files or Directories Accessible to External Parties,"Under some situations, the Spring Framework 4.2.0 to 4.2.1, 4.0.0 to 4.1.7, 3.2.0 to 3.2.14 and older unsupported versions is vulnerable to a Reflected File Download (RFD) attack. The attack involves a malicious user crafting a URL with a batch script extension that results in the response being downloaded rather than rendered and also includes some input reflected in the response.",NVD,HIGH,9.3,/AV:N/AC:M/Au:N/C:C/I:C/A:C,CRITICAL,9.6,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,HIGH,34
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-web-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-web-4.1.2.RELEASE.jar,Spring Web,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",e11e78241c72bac66f9d12ddace93832,aff4040103cac2f87fd4d0a88d31d1b62f07fe69,pkg:maven/org.springframework/spring-web@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2016-1000027,CWE-502 Deserialization of Untrusted Data,"Pivotal Spring Framework through 5.3.16 suffers from a potential remote code execution (RCE) issue if used for Java deserialization of untrusted data. Depending on how the library is implemented within a product, this issue may or not occur, and authentication may be required. NOTE: the vendor's position is that untrusted data is not an intended use case. The product's behavior will not be changed because some users rely on deserialization of trusted data.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,34
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-web-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-web-4.1.2.RELEASE.jar,Spring Web,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",e11e78241c72bac66f9d12ddace93832,aff4040103cac2f87fd4d0a88d31d1b62f07fe69,pkg:maven/org.springframework/spring-web@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2016-5007,"CWE-264 Permissions, Privileges, and Access Controls","Both Spring Security 3.2.x, 4.0.x, 4.1.0 and the Spring Framework 3.2.x, 4.0.x, 4.1.x, 4.2.x rely on URL pattern mappings for authorization and for mapping requests to controllers respectively. Differences in the strictness of the pattern matching mechanisms, for example with regards to space trimming in path segments, can lead Spring Security to not recognize certain paths as not protected that are in fact mapped to Spring MVC controllers that should be protected. The problem is compounded by the fact that the Spring Framework provides richer features with regards to pattern matching as well as by the fact that pattern matching in each Spring Security and the Spring Framework can easily be customized creating additional differences.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,HIGH,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,34
